run_id_1,run_id_2,n_common,ari,nmi,variation_of_information,coassignment_jaccard,imputation_1,scaling_1,reduction_1,clustering_1,seed_1,imputation_2,scaling_2,reduction_2,clustering_2,seed_2,same_imputation,same_scaling,same_reduction,same_clustering,same_seed
1,38,1286,0.002217985958920141,6.328423097664504e-05,1.2326730602155578,0.5292596477499099,missforest_like,robust,none,kmeans,1,knn,zscore,none,kmeans,4,False,False,True,True,False
1,39,1286,0.009567400987993925,0.00045752565826335574,1.097113150579273,0.6055212500047364,missforest_like,robust,none,kmeans,1,missforest_like,quantile,pca80,hierarchical,2,True,False,False,False,False
1,41,1286,-0.0447223173196968,0.009489953105554652,0.9803071568163745,0.6440660291512471,missforest_like,robust,none,kmeans,1,median,robust,pca80,kmeans,1,False,True,False,True,True
1,42,1286,-0.06064543166360155,0.01956834993306748,0.696564349054589,0.7648483382977398,missforest_like,robust,none,kmeans,1,mice,quantile,ica,gmm,2,False,False,False,False,False
1,43,1286,0.9315197363099971,0.8415286030232474,0.1050873017531283,0.9844102043778392,missforest_like,robust,none,kmeans,1,knn,robust,pca70,consensus,4,False,True,False,False,False
1,44,1286,0.09514534286548443,0.12661691074876882,1.1207949487586417,0.5356187251528501,missforest_like,robust,none,kmeans,1,missforest_like,zscore,none,gmm,3,True,False,True,False,False
1,45,1286,0.014993931246370377,0.0012148568796492868,1.124643806683515,0.592407764578861,missforest_like,robust,none,kmeans,1,knn,quantile,pca80,hierarchical,0,False,False,False,False,False
1,46,1286,0.00594733133763973,0.0003402415353705726,1.2122592360638764,0.5419997529313926,missforest_like,robust,none,kmeans,1,median,zscore,none,kmeans,2,False,False,True,True,False
1,47,1286,0.9699114034616861,0.9211096802003107,0.05303674469051334,0.9929977879127181,missforest_like,robust,none,kmeans,1,missforest_like,robust,pca70,consensus,1,True,True,False,False,True
1,48,1286,0.19003758204025992,0.18144233382299216,0.9719575205192696,0.6228219694459393,missforest_like,robust,none,kmeans,1,mice,robust,pca90,gmm,3,False,True,False,False,False
1,49,885,-0.0018607156213668239,0.0001487174579092639,1.339578990979621,0.47573682805802026,missforest_like,robust,none,kmeans,1,complete_case,quantile,ica,consensus,4,False,False,False,False,False
1,50,1286,0.00594733133763973,0.0003402415353705726,1.2122592360638764,0.5419997529313926,missforest_like,robust,none,kmeans,1,median,zscore,pca90,kmeans,3,False,False,False,True,False
1,52,1286,0.0019012966130497117,6.360788152112463e-05,1.2584017031800008,0.5142900199098629,missforest_like,robust,none,kmeans,1,knn,quantile,pca80,kmeans,4,False,False,False,True,False
1,53,1286,0.17010181754228665,0.186554938259523,0.9887645975246393,0.6011514312120482,missforest_like,robust,none,kmeans,1,missforest_like,robust,none,gmm,0,True,True,True,False,False
1,54,885,0.01106630462007709,0.0019984457380093105,1.2952704912140172,0.5052694610778443,missforest_like,robust,none,kmeans,1,complete_case,zscore,pca70,consensus,1,False,False,False,False,True
1,55,885,0.022933610750417426,0.004491555964068666,1.2421269290144228,0.5380126332948448,missforest_like,robust,none,kmeans,1,complete_case,quantile,pca90,hierarchical,1,False,False,False,False,True
1,56,1286,-0.020905472877792663,0.001837208480390406,1.0070850798072277,0.6412867669082849,missforest_like,robust,none,kmeans,1,median,robust,none,hierarchical,2,False,True,True,False,False
1,57,1286,0.27390534917721543,0.25088914827638387,0.8345897400475207,0.6876876997285496,missforest_like,robust,none,kmeans,1,knn,robust,pca80,gmm,4,False,True,False,False,False
1,58,1286,0.002230566624283788,9.588486541644129e-05,1.2669757369565695,0.5093818977493926,missforest_like,robust,none,kmeans,1,missforest_like,quantile,pca70,kmeans,0,True,False,False,True,False
1,59,1286,0.04066698664640412,0.020826673828343748,1.2393395379352246,0.524582676982502,missforest_like,robust,none,kmeans,1,mice,zscore,ica,consensus,3,False,False,False,False,False
1,60,1286,0.9322205524199868,0.8427930985813803,0.10521046795934397,0.984386314080575,missforest_like,robust,none,kmeans,1,missforest_like,robust,pca80,kmeans,0,True,True,False,True,False
1,61,1286,-0.061123956783358094,0.019843380071997183,0.701929971548076,0.7625114362179679,missforest_like,robust,none,kmeans,1,knn,quantile,pca90,gmm,2,False,False,False,False,False
1,62,1286,-0.02072149444984278,0.0032658361221844638,1.1591291323715793,0.5605611918010706,missforest_like,robust,none,kmeans,1,mice,zscore,none,hierarchical,1,False,False,True,False,True
1,63,1286,-0.0007844602370323675,6.009670310723608e-06,1.2635673663073979,0.510326653183796,missforest_like,robust,none,kmeans,1,median,zscore,ica,consensus,4,False,False,False,False,False
1,64,885,0.01732488227089146,0.006168865058805289,1.307334136300124,0.49745634275883727,missforest_like,robust,none,kmeans,1,complete_case,quantile,pca70,hierarchical,3,False,False,False,False,False
1,65,885,0.6934221417844446,0.5779707605198819,0.36427909246577955,0.904089997383797,missforest_like,robust,none,kmeans,1,complete_case,robust,ica,gmm,2,False,True,False,False,False
1,66,1286,0.9393945843511676,0.8563203216447275,0.09571901174451758,0.9861089598839152,missforest_like,robust,none,kmeans,1,knn,robust,none,kmeans,3,False,True,True,True,False
1,67,1286,0.00703954747422778,0.0006842448181015931,1.251570828770685,0.5196940360025305,missforest_like,robust,none,kmeans,1,median,quantile,pca70,consensus,4,False,False,False,False,False
1,68,1286,-0.0448342283252054,0.024276811858299333,1.1637154646564931,0.5356723058297892,missforest_like,robust,none,kmeans,1,mice,zscore,pca80,hierarchical,0,False,False,False,False,False
1,69,1286,0.19107635765084083,0.18205865283762157,0.9703534591259935,0.6237375578446721,missforest_like,robust,none,kmeans,1,missforest_like,robust,pca90,gmm,1,True,True,False,False,True
1,70,1286,0.005611665672043445,0.00048364815354357156,1.258611952511313,0.5152286794652513,missforest_like,robust,none,kmeans,1,mice,quantile,pca80,consensus,2,False,False,False,False,False
1,71,1286,0.00885738485942375,0.0007913736445113013,1.2219916638649642,0.5372249106525615,missforest_like,robust,none,kmeans,1,missforest_like,zscore,pca90,kmeans,0,True,False,False,True,False
1,72,1286,0.2538641515210268,0.1830486083317653,0.8873877401532018,0.6925282290613199,missforest_like,robust,none,kmeans,1,knn,zscore,pca70,gmm,1,False,False,False,False,True
1,73,1286,-0.0447223173196968,0.009489953105554652,0.9803071568163745,0.6440660291512471,missforest_like,robust,none,kmeans,1,median,robust,none,kmeans,4,False,True,True,True,False
1,74,885,0.9029890807633099,0.818850641430577,0.12238437116435796,0.9774158896575431,missforest_like,robust,none,kmeans,1,complete_case,robust,ica,consensus,3,False,True,False,False,False
1,75,1286,-0.0033135047319881633,9.09255952737143e-05,1.206738749105351,0.5420093719712261,missforest_like,robust,none,kmeans,1,mice,quantile,pca90,hierarchical,3,False,False,False,False,False
1,76,1286,-0.050795228165508154,0.022385424177527712,1.1095941724209926,0.5660775289992582,missforest_like,robust,none,kmeans,1,knn,zscore,pca80,hierarchical,4,False,False,False,False,False
1,77,885,0.008397005917374882,0.001644713159906944,1.3132854272260484,0.49404562433079685,missforest_like,robust,none,kmeans,1,complete_case,quantile,pca70,kmeans,2,False,False,False,True,False
1,78,1286,0.03662679585417082,0.004724933823226056,1.020955460015393,0.6499357409235632,missforest_like,robust,none,kmeans,1,median,robust,ica,consensus,0,False,True,False,False,False
1,79,1286,0.003268796285543079,0.00017977702464656482,1.2611885957198263,0.5130855798583913,missforest_like,robust,none,kmeans,1,missforest_like,quantile,none,consensus,1,True,False,True,False,True
1,80,1286,0.16592383205798883,0.13681430924845714,1.0249489539928698,0.6137613977556405,missforest_like,robust,none,kmeans,1,median,zscore,pca70,gmm,3,False,False,False,False,False
1,81,1286,0.10576175545981742,0.1326318216666766,1.1043297338660043,0.5454285361814044,missforest_like,robust,none,kmeans,1,mice,zscore,none,gmm,2,False,False,True,False,False
1,82,885,-0.05579806003222436,0.01843056424662347,1.0662816987037758,0.5982085631315329,missforest_like,robust,none,kmeans,1,complete_case,robust,pca90,hierarchical,0,False,True,False,False,False
1,83,1286,0.010434331531205028,0.0014959944472916313,1.2536077875122433,0.5191753848830797,missforest_like,robust,none,kmeans,1,missforest_like,quantile,ica,kmeans,4,True,False,False,True,False
1,84,1286,0.0014780286688616535,3.1649178643373655e-05,1.2370006866259766,0.5265335675442778,missforest_like,robust,none,kmeans,1,knn,zscore,pca80,kmeans,1,False,False,False,True,True
1,85,1286,0.028588489328135566,0.008323779505116658,1.229247049224012,0.5349786528518686,missforest_like,robust,none,kmeans,1,missforest_like,quantile,pca90,hierarchical,0,True,False,False,False,False
1,86,885,0.04766978370023236,0.10134121124956808,1.2119322293103985,0.48995802032699953,missforest_like,robust,none,kmeans,1,complete_case,robust,pca80,gmm,1,False,True,False,False,True
1,87,1286,0.17706995271510745,0.1351309547846318,1.0077808754774895,0.6288321812302511,missforest_like,robust,none,kmeans,1,mice,robust,ica,consensus,2,False,True,False,False,False
1,88,1286,0.016631547428030156,0.0022184825047126054,1.198209684256251,0.5523889450786876,missforest_like,robust,none,kmeans,1,median,quantile,none,gmm,3,False,False,True,False,False
1,89,1286,0.032901796095540704,0.010287885485078833,1.221778481312329,0.539436296004304,missforest_like,robust,none,kmeans,1,knn,quantile,pca70,hierarchical,4,False,False,False,False,False
1,90,1286,0.002217985958920141,6.328423097664504e-05,1.2326730602155578,0.5292596477499099,missforest_like,robust,none,kmeans,1,knn,zscore,pca90,consensus,4,False,False,False,False,False
1,91,1286,-6.985193214996509e-05,1.0359789476581127e-07,1.2183451139165877,0.536650969983752,missforest_like,robust,none,kmeans,1,mice,zscore,ica,kmeans,0,False,False,False,True,False
1,92,885,-0.06157188543529773,0.02380226204514156,1.0582682582156206,0.5976112199953636,missforest_like,robust,none,kmeans,1,complete_case,robust,none,hierarchical,1,False,True,True,False,True
1,93,1286,0.07783536094593752,0.12351296994346583,1.1399445854131172,0.5189389681915252,missforest_like,robust,none,kmeans,1,median,robust,pca80,gmm,3,False,True,False,False,False
1,94,1286,0.005342567790582833,0.0003164615143876418,1.2279726290162565,0.5328923546121717,missforest_like,robust,none,kmeans,1,missforest_like,zscore,pca70,kmeans,2,True,False,False,True,False
1,95,1286,0.00638983901293645,0.0005904702002007424,1.254744660515886,0.51768411069457,missforest_like,robust,none,kmeans,1,median,quantile,none,consensus,0,False,False,True,False,False
1,96,1286,0.007344887540937248,0.0005326914474772093,1.2176962380450909,0.5392949957366322,missforest_like,robust,none,kmeans,1,mice,zscore,pca90,kmeans,1,False,False,False,True,True
1,97,1286,0.012685125129896902,0.0021437457644094583,1.2520374868836106,0.5204448404042886,missforest_like,robust,none,kmeans,1,knn,quantile,ica,hierarchical,3,False,False,False,False,False
1,98,1286,0.030761049258403332,0.10562344031788122,1.1899173136010979,0.48273317304891267,missforest_like,robust,none,kmeans,1,missforest_like,robust,pca80,gmm,2,True,True,False,False,False
1,99,885,0.37982883374605947,0.25626310551517056,0.7504151277356648,0.7695733828093528,missforest_like,robust,none,kmeans,1,complete_case,zscore,pca70,gmm,4,False,False,False,False,False
1,100,885,-0.055750485455800664,0.018101254838345848,1.0622464786723185,0.6005326372134109,missforest_like,robust,none,kmeans,1,complete_case,robust,pca80,consensus,0,False,True,False,False,False
1,101,1286,0.0027024640506822443,0.00011465220299970083,1.2538209430047522,0.5172102501765269,missforest_like,robust,none,kmeans,1,mice,quantile,none,kmeans,4,False,False,True,True,False
1,102,1286,0.861852647390946,0.7240325952666675,0.18043843676065774,0.9693463948706516,missforest_like,robust,none,kmeans,1,knn,robust,pca70,hierarchical,3,False,True,False,False,False
1,103,1286,0.0196713486877996,0.004404570503713322,1.2398320344355482,0.5284266196562363,missforest_like,robust,none,kmeans,1,missforest_like,zscore,ica,consensus,2,True,False,False,False,False
1,104,1286,-0.0447223173196968,0.009489953105554652,0.9803071568163745,0.6440660291512471,missforest_like,robust,none,kmeans,1,median,robust,pca90,consensus,1,False,True,False,False,True
1,105,1286,-0.061123956783358094,0.019843380071997183,0.701929971548076,0.7625114362179679,missforest_like,robust,none,kmeans,1,knn,quantile,pca80,gmm,1,False,False,False,False,True
1,106,1286,0.0028869499772931507,6.449303680155156e-05,1.1686028652891947,0.5653867274740298,missforest_like,robust,none,kmeans,1,median,quantile,pca70,hierarchical,2,False,False,False,False,False
1,107,1286,0.005170435720853392,0.0002997577688031664,1.2288789333238055,0.5323253741277153,missforest_like,robust,none,kmeans,1,missforest_like,zscore,ica,kmeans,3,True,False,False,True,False
1,108,885,0.008167680504940057,0.0015902393676181378,1.3141522988555554,0.4934924462244745,missforest_like,robust,none,kmeans,1,complete_case,quantile,none,kmeans,0,False,False,True,True,False
1,109,1286,-0.027355972796689082,0.003396803312231372,1.0190031706665608,0.6326514315943924,missforest_like,robust,none,kmeans,1,mice,zscore,pca90,hierarchical,4,False,False,False,False,False
1,110,885,-0.055750485455800664,0.018101254838345848,1.0622464786723185,0.6005326372134109,missforest_like,robust,none,kmeans,1,complete_case,robust,pca70,consensus,2,False,True,False,False,False
1,111,1286,0.18797417074059955,0.18021928813673024,0.9751475207939851,0.6209992897049625,missforest_like,robust,none,kmeans,1,mice,robust,pca80,gmm,0,False,True,False,False,False
1,112,1286,0.010186624656698036,0.0017786418776251228,1.269605256960239,0.5095546297292727,missforest_like,robust,none,kmeans,1,missforest_like,quantile,pca90,kmeans,3,True,False,False,True,False
1,113,1286,0.003229114068511262,0.00013608888850727977,1.2393962232411855,0.5257177697192953,missforest_like,robust,none,kmeans,1,knn,zscore,none,consensus,1,False,False,True,False,True
1,114,1286,0.7681871870826098,0.5875595433691471,0.27350206756693823,0.9481901510016393,missforest_like,robust,none,kmeans,1,median,robust,ica,hierarchical,4,False,True,False,False,False
1,115,1286,-0.061123956783358094,0.019843380071997183,0.701929971548076,0.7625114362179679,missforest_like,robust,none,kmeans,1,missforest_like,quantile,ica,gmm,3,True,False,False,False,False
1,116,1286,0.0016229476390234587,3.708963305575165e-05,1.2361442795016726,0.5270737598868076,missforest_like,robust,none,kmeans,1,knn,zscore,pca80,consensus,0,False,False,False,False,False
1,117,885,0.6227360589032732,0.4213794456830221,0.4536628160697982,0.897553867266528,missforest_like,robust,none,kmeans,1,complete_case,robust,pca90,gmm,4,False,True,False,False,False
1,118,1286,0.00703954747422778,0.0006842448181015931,1.251570828770685,0.5196940360025305,missforest_like,robust,none,kmeans,1,median,quantile,pca70,kmeans,1,False,False,False,True,True
1,119,1286,0.01579151871367883,0.0047911709724485895,1.276532345500582,0.5053271473276943,missforest_like,robust,none,kmeans,1,mice,quantile,none,hierarchical,2,False,False,True,False,False
2,3,1286,0.047540566799887614,0.013700603240285969,1.5350610883148765,0.4783772821734361,knn,zscore,ica,gmm,3,median,quantile,pca90,consensus,2,False,False,False,False,False
2,4,885,0.014098897994440274,0.0006902369617941031,1.4192340390308962,0.5277612670388456,knn,zscore,ica,gmm,3,complete_case,robust,pca80,hierarchical,4,False,False,False,False,False
2,5,1286,0.07118947249727296,0.02169689494883156,1.4906424434674461,0.5023477186526282,knn,zscore,ica,gmm,3,missforest_like,zscore,pca70,consensus,4,False,True,False,False,False
2,6,1286,0.0741804637028514,0.0223542987916233,1.4823423487713194,0.5067604712497303,knn,zscore,ica,gmm,3,median,zscore,pca80,kmeans,0,False,True,False,False,False
2,7,885,0.1468961257954729,0.12570225159394022,1.4604754119394703,0.48354606288615265,knn,zscore,ica,gmm,3,complete_case,robust,none,gmm,3,False,False,False,True,True
2,8,1286,0.007212920011798234,0.0007997278715980362,1.5911500402501402,0.44539250805962105,knn,zscore,ica,gmm,3,mice,quantile,ica,consensus,1,False,False,True,False,False
2,9,1286,0.06538733912994715,0.014257858146520832,1.439087085728707,0.5268496575610332,knn,zscore,ica,gmm,3,knn,zscore,pca90,hierarchical,2,True,True,False,False,False
2,10,1286,-0.07882493214173435,0.037913360103106884,0.9737511782270787,0.6334077341301365,knn,zscore,ica,gmm,3,mice,quantile,pca90,gmm,4,False,False,False,True,False
2,11,1286,0.3641519366671003,0.2662711177260051,0.6894782366196381,0.7797465841797069,knn,zscore,ica,gmm,3,median,robust,ica,kmeans,3,False,False,True,False,True
2,12,1286,0.057531945235269055,0.014455272788364355,1.4933811154830157,0.5005188080022498,knn,zscore,ica,gmm,3,missforest_like,quantile,none,gmm,2,False,False,False,True,False
2,13,1286,0.38920575490896786,0.2773433713813955,0.697210608331079,0.7831502535618127,knn,zscore,ica,gmm,3,knn,robust,pca80,consensus,1,True,False,False,False,False
2,14,885,0.011653110491893229,0.00047931278705152695,1.4150618073784063,0.5284679823938663,knn,zscore,ica,gmm,3,complete_case,robust,pca70,kmeans,0,False,False,False,False,False
2,16,1286,0.07074876566939428,0.021156115803934426,1.488756467941253,0.5033649061514799,knn,zscore,ica,gmm,3,mice,zscore,pca70,kmeans,3,False,True,False,False,True
